Reporte Valor Cuota,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Fecha y Hora de generaci󮺠04/07/2024 02:26:52 p.m.,,,,,,,,,,,,,,,,
Fondo: FONDO OPERATIVO,,,,,,,,,,,,,,,,
Fecha Inicio: 30 de Junio del 2024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Variacion desde el Inicio del 2024,Rentabilidad(A) 2023,Rentabilidad(A) 2022,Rentabilidad(A) 2021,Rentabilidad(A) 2020,Rentabilidad(A) 2019,Patrimonio S/.,Patrimonio %,Partícipes N,Partícipes %,Inf. Atrasada
12 - Estructurado,CC CUPON ESCALONADO LX CREDIFONDO SAF,CREDIFONDO SAF,2/5/24,$,100.962628,0.72%,,,,,,"30,587,685.33",0.07%,115,0.03%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO LXI CREDIFONDO SAF,CREDIFONDO SAF,2/5/24,$,101.287827,1.00%,,,,,,"66,128,304.00",0.16%,207,0.05%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO LXII CREDIFONDO SAF,CREDIFONDO SAF,13/06/2024,$,100.655291,0.19%,,,,,,"129,796,442.50",0.32%,390,0.09%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO LXIII CREDIFONDO SAF,CREDIFONDO SAF,13/06/2024,$,100.647752,0.17%,,,,,,"37,038,407.09",0.09%,158,0.04%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO LXIV CREDIFONDO SAF,CREDIFONDO SAF,13/06/2024,$,100.70376,0.22%,,,,,,"90,101,704.17",0.22%,335,0.07%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO XL CREDIFONDO SAF,CREDIFONDO SAF,7/9/23,$,103.838212,2.28%,1.53%,,,,,"59,736,699.42",0.15%,226,0.05%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO XLIII CREDIFONDO SAF,CREDIFONDO SAF,6/10/23,$,103.886809,2.03%,1.63%,,,,,"49,513,048.95",0.12%,176,0.04%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO XLIX CREDIFONDO SAF,CREDIFONDO SAF,27/12/2023,$,102.535977,2.25%,0.06%,,,,,"113,085,083.57",0.28%,399,0.09%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO XLVI CREDIFONDO SAF,CREDIFONDO SAF,16/11/2023,$,103.146337,2.28%,0.86%,,,,,"158,262,440.38",0.39%,523,0.12%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO XLVIII CREDIFONDO SAF,CREDIFONDO SAF,22/12/2023,$,102.493952,2.27%,0.01%,,,,,"54,893,114.88",0.13%,210,0.05%,30/06/2024
12 - Estructurado,CC CUPON ESCALONADO XXXII CREDIFONDO SAF,CREDIFONDO SAF,29/05/2023,$,105.115794,-100.00%,2.72%,,,,,-0.03,0.00%,1,0.00%,4/6/24
12 - Estructurado,CC CUPON ESCALONADO XXXVI CREDIFONDO SAF,CREDIFONDO SAF,17/08/2023,$,104.412519,2.45%,1.77%,,,,,"53,988,606.92",0.13%,219,0.05%,30/06/2024
12 - Estructurado,IF 34 Custodia Dolares FMIV INTERFONDO,INTERFONDO,26/06/2023,$,52.5585,-100.00%,2.34%,,,,,-34.12,0.00%,356,0.08%,25/06/2024
12 - Estructurado,IF 35 Custodia Dólares FMIV INTERFONDO,INTERFONDO,27/11/2023,$,51.6705,2.31%,0.71%,,,,,"71,394,925.06",0.18%,395,0.09%,30/06/2024
12 - Estructurado,IF 36 Custodio Dólares FMIV INTERFONDO,INTERFONDO,21/12/2023,$,51.3877,2.20%,0.28%,,,,,"59,557,710.30",0.15%,320,0.07%,30/06/2024
12 - Estructurado,IF 37 Custodia Dólares FMIV INTERFONDO,INTERFONDO,23/01/2024,$,51.0473,1.72%,,,,,,"49,346,705.56",0.12%,382,0.09%,30/06/2024
12 - Estructurado,IF 38 Custodia Dólares INTERFONDO,INTERFONDO,26/02/2024,$,50.6631,1.10%,,,,,,"55,363,036.82",0.14%,336,0.07%,30/06/2024
12 - Estructurado,IF 39 Custodia Dólares INTERFONDO,INTERFONDO,27/06/2024,$,50.1389,0.02%,,,,,,"70,962,943.98",0.17%,418,0.09%,30/06/2024
12 - Estructurado,SF Inversiones Smart $ I SCOTIA FONDOS,SCOTIA FONDOS,6/6/24,$,100.5950615,0.24%,,,,,,"92,858,016.84",0.23%,301,0.07%,30/06/2024
12 - Estructurado,SF Rendimiento Binario $ XI SCOTIA FONDOS,SCOTIA FONDOS,1/9/22,$,104.5188846,1.81%,2.89%,-0.52%,,,,"66,885,621.22",0.16%,238,0.05%,30/06/2024
14 - Renta Mixta Crecimiento Soles,CRED. CRECIMIENTO VCS CREDIFONDO SAF,CREDIFONDO SAF,19/06/2008,S/.,161.291723,10.46%,15.61%,-0.70%,1.44%,3.19%,3.90%,"28,881,277.77",0.07%,543,0.12%,30/06/2024
17 - Renta Mixta Balanceado Dólares,CRED. EQUILIBRADO CREDIFONDO SAF,CREDIFONDO SAF,9/3/07,$,142.970552,5.53%,12.81%,-0.36%,-3.17%,-1.31%,5.76%,"20,440,564.99",0.05%,337,0.08%,30/06/2024
17 - Renta Mixta Balanceado Dólares,IF MIXTO BALANCEADO INTERFONDO,INTERFONDO,31/12/1995,$,67.1915,4.18%,12.57%,-0.22%,-3.88%,-3.22%,1.62%,"14,932,309.87",0.04%,638,0.14%,30/06/2024
17 - Renta Mixta Balanceado Dólares,SCOTIA FONDO MIXTO BALANCEADO SCOTIA FONDOS,SCOTIA FONDOS,17/04/2007,$,10.49358727,0.93%,9.94%,3.18%,-8.41%,-4.18%,2.68%,"5,167,666.46",0.01%,235,0.05%,30/06/2024
18 - Renta Mixta Moderado Soles,CRED. MODERADO VCS CREDIFONDO SAF,CREDIFONDO SAF,16/06/2008,S/.,156.89851,4.77%,8.81%,-0.02%,-2.47%,2.85%,3.95%,"9,813,144.61",0.02%,261,0.06%,30/06/2024
18 - Renta Mixta Moderado Soles,IF INVERSION FLEXIBLE INTERFONDO,INTERFONDO,30/10/2007,S/.,156.1063,5.39%,6.84%,0.86%,0.11%,1.25%,1.77%,"10,836,845.71",0.03%,326,0.07%,30/06/2024
19 - Renta Mixta Moderado Dólares,CRED. MODERADO CREDIFONDO SAF,CREDIFONDO SAF,14/09/2002,$,56.357262,2.81%,7.66%,-1.66%,-2.29%,0.21%,5.26%,"29,547,475.38",0.07%,425,0.09%,30/06/2024
22 - Inst. Deuda Mediano Plazo S/,BBVA RENTA MED. PLAZO S/. CONTINENTAL FM,CONTINENTAL FM,17/10/1997,S/.,359.0626765,2.36%,10.32%,0.56%,-4.86%,3.47%,6.27%,"156,199,815.34",0.38%,"5,501.00",1.22%,30/06/2024
22 - Inst. Deuda Mediano Plazo S/,CC CONSERV. MED. PLAZO S/. CREDIFONDO SAF,CREDIFONDO SAF,9/3/07,S/.,200.247816,3.51%,9.17%,0.23%,-3.43%,4.67%,6.19%,"368,903,214.15",0.90%,"4,704.00",1.05%,30/06/2024
22 - Inst. Deuda Mediano Plazo S/,IF MEDIANO PLAZO SOLES INTERFONDO,INTERFONDO,14/03/2002,S/.,210.6879,3.08%,9.26%,-6.75%,-3.86%,2.83%,4.92%,"51,557,376.94",0.13%,"3,229.00",0.72%,30/06/2024
22 - Inst. Deuda Mediano Plazo S/,SURA RENTA SOLES FONDOS SURA SAF,FONDOS SURA SAF,19/05/2006,S/.,217.3968778,3.12%,7.86%,1.32%,-2.56%,4.94%,5.69%,"81,386,921.32",0.20%,706,0.16%,30/06/2024
23 - Inst. Deuda Mediano Plazo $,BBVA RENTA MED. PLAZO $ CONTINENTAL FM,CONTINENTAL FM,21/10/1997,$,200.8603652,2.24%,6.07%,-3.66%,-2.68%,2.57%,5.65%,"177,449,055.50",0.43%,"2,106.00",0.47%,30/06/2024
23 - Inst. Deuda Mediano Plazo $,CREDICORP CONSER. MED. PLA. $ CREDIFONDO SAF,CREDIFONDO SAF,26/03/1996,$,262.198097,2.62%,6.03%,-3.60%,-0.63%,4.01%,6.29%,"602,541,809.24",1.48%,"5,984.00",1.33%,30/06/2024
23 - Inst. Deuda Mediano Plazo $,IF MEDIANO PLAZO INTERFONDO,INTERFONDO,1/9/97,$,110.9907,1.43%,3.31%,-4.39%,-1.42%,3.09%,4.40%,"82,708,932.42",0.20%,"3,915.00",0.87%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,BBVA CASH SOLES CONTINENTAL FM,CONTINENTAL FM,2/12/08,S/.,159.7327174,3.02%,7.13%,3.80%,0.10%,0.91%,2.49%,"2,336,045,531.99",5.73%,"70,321.00",15.65%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,BBVA PERU SOLES CONTINENTAL FM,CONTINENTAL FM,23/03/2011,S/.,150.1577627,3.11%,6.27%,2.30%,-1.09%,2.04%,2.34%,"6,870,448.62",0.02%,315,0.07%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,BBVA RENTA CORTO PLAZO S/. CONTINENTAL FM,CONTINENTAL FM,27/12/2005,S/.,192.7813778,2.95%,7.68%,2.72%,-1.95%,2.45%,3.78%,"276,014,134.68",0.68%,"4,905.00",1.09%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,BBVA TESORERIA SOLES FMIV CONTINENTAL FM,CONTINENTAL FM,3/10/18,S/.,123.1812255,3.12%,7.08%,3.44%,0.14%,1.38%,3.20%,"201,489,307.58",0.49%,381,0.08%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,CRED. CONSER. CORTO PLAZO S/ CREDIFONDO SAF,CREDIFONDO SAF,10/2/14,S/.,150.297879,3.26%,7.54%,3.29%,-0.76%,3.07%,3.77%,"579,456,773.92",1.42%,"10,438.00",2.32%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,CRED. CONSERVAD. LIQUIDEZ S/ CREDIFONDO SAF,CREDIFONDO SAF,6/4/00,S/.,327.820596,2.96%,7.21%,4.57%,0.20%,1.36%,3.02%,"1,882,497,470.86",4.61%,"30,929.00",6.88%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,DIVISO CONSERVADOR SOLES DIVISO FONDOS SAF S.A.,DIVISO FONDOS SAF S.A.,31/07/2013,S/.,146.282996,-6.62%,7.70%,4.95%,1.45%,2.17%,4.00%,"9,162,875.23",0.02%,200,0.04%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,SF Liquidez S/. SCOTIA FONDOS,SCOTIA FONDOS,30/01/2023,S/.,11.08911151,2.71%,6.35%,,,,,"1,054,430,709.68",2.58%,"12,662.00",2.82%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,SURA CORTO PLAZO SOLES FONDOS SURA SAF,FONDOS SURA SAF,25/03/2009,S/.,185.2345619,3.35%,6.70%,3.94%,-0.67%,2.96%,4.29%,"104,117,637.70",0.26%,730,0.16%,30/06/2024
24 - Inst. Deuda Corto Plazo S/,SURA ULTRA CASH SOLES FONDOS SURA SAF,FONDOS SURA SAF,9/5/12,S/.,159.4808866,3.09%,7.32%,4.62%,0.52%,1.56%,3.34%,"1,406,112,805.00",3.45%,"2,694.00",0.60%,30/06/2024
25 - Inst. Deuda Corto Plazo $,BBVA CASH DOLARES CONTINENTAL FM,CONTINENTAL FM,2/12/08,$,119.6790495,2.47%,4.42%,1.22%,0.10%,0.71%,1.88%,"2,959,522,214.10",7.25%,"19,699.00",4.38%,30/06/2024
25 - Inst. Deuda Corto Plazo $,BBVA RENTA CORTO PLAZO $ CONTINENTAL FM,CONTINENTAL FM,16/06/2000,$,174.9786415,2.56%,4.65%,0.36%,0.21%,1.18%,2.38%,"648,529,608.96",1.59%,"2,663.00",0.59%,30/06/2024
25 - Inst. Deuda Corto Plazo $,CRED. CONSER. CORTO PLAZO $ CREDIFONDO SAF,CREDIFONDO SAF,18/02/2014,$,122.39273,2.60%,5.16%,1.45%,0.34%,2.41%,2.97%,"1,352,590,298.88",3.32%,"5,345.00",1.19%,30/06/2024
25 - Inst. Deuda Corto Plazo $,CRED. CONSERVADOR LIQUIDEZ $ CREDIFONDO SAF,CREDIFONDO SAF,6/5/99,$,184.531958,2.53%,4.83%,1.58%,0.28%,0.99%,2.19%,"2,986,046,639.47",7.32%,"14,539.00",3.24%,30/06/2024
25 - Inst. Deuda Corto Plazo $,DIVISO CONSERVADOR DOLARES DIVISO FONDOS SAF S.A.,DIVISO FONDOS SAF S.A.,19/03/2015,$,111.257771,-9.77%,5.36%,0.88%,2.93%,2.62%,3.40%,"3,993,197.70",0.01%,89,0.02%,30/06/2024
25 - Inst. Deuda Corto Plazo $,FARO CORTO PLAZO DOLARES FARO CAPITAL SAFI,FARO CAPITAL SAFI,9/8/22,$,0,,,,,,,"8,236,943.49",0.02%,23,0.01%,30/06/2024
25 - Inst. Deuda Corto Plazo $,FARO CAPITAL SAFI-FARO CORTO PLAZO DOLARES SERIE A,FARO CAPITAL SAFI,9/8/22,$,104.4776668,2.55%,0.89%,0.94%,,,,,,1,0.00%,30/06/2024
25 - Inst. Deuda Corto Plazo $,FARO CAPITAL SAFI-FARO CORTO PLAZO DOLARES SERIE B,FARO CAPITAL SAFI,9/8/22,$,108.24511,2.48%,4.48%,0.92%,,,,,,22,0.00%,30/06/2024
25 - Inst. Deuda Corto Plazo $,SF LIQUIDEZ $ SCOTIA FONDOS,SCOTIA FONDOS,31/01/2023,$,10.71694887,2.38%,4.22%,,,,,"2,713,326,597.72",6.65%,"10,060.00",2.24%,30/06/2024
25 - Inst. Deuda Corto Plazo $,SURA CORTO PLAZO DOLARES FONDOS SURA SAF,FONDOS SURA SAF,31/08/2009,$,134.6356412,2.53%,4.82%,1.38%,0.65%,1.73%,3.11%,"158,920,758.64",0.39%,697,0.16%,30/06/2024
25 - Inst. Deuda Corto Plazo $,SURA ULTRA CASH DOLARES FONDOS SURA SAF,FONDOS SURA SAF,19/07/2012,$,121.3807795,2.54%,4.79%,1.49%,0.41%,1.16%,2.50%,"1,106,026,102.76",2.71%,"2,370.00",0.53%,30/06/2024
29 - Flexible,BLUM BONOS GLOBALES FM BLUM SAF,BLUM SAF,25/03/2024,$,10.10428967,0.91%,,,,,,"56,543,864.08",0.14%,15,0.00%,30/06/2024
29 - Flexible,Blum Capital Global FM BLUM SAF,BLUM SAF,23/09/2022,$,0,,,,,,,"9,273,273.88",0.02%,166,0.04%,30/06/2024
29 - Flexible,BLUM SAF-Blum Capital Global FM SERIE A,BLUM SAF,23/09/2022,$,12.79915073,7.37%,13.45%,4.89%,,,,"9,273,273.88",0.02%,3,0.00%,30/06/2024
29 - Flexible,BLUM SAF-Blum Capital Global FM SERIE B,BLUM SAF,23/09/2022,$,12.76262362,7.26%,13.25%,4.84%,,,,"9,273,273.88",0.02%,162,0.04%,30/06/2024
29 - Flexible,BLUM SAF-Blum Capital Global FM SERIE I,BLUM SAF,23/09/2022,$,12.85090266,7.49%,13.68%,4.94%,,,,"9,273,273.88",0.02%,1,0.00%,30/06/2024
29 - Flexible,Blum Cash FM BLUM SAF,BLUM SAF,11/8/22,$,10.82516466,2.49%,4.59%,0.92%,,,,"28,684,231.56",0.07%,155,0.03%,30/06/2024
29 - Flexible,Blum Cash S/ FM BLUM SAF,BLUM SAF,12/12/23,S/.,10.93034338,2.79%,0.39%,,,,,"2,962,710.39",0.01%,363,0.08%,30/06/2024
29 - Flexible,BLUM MONEY MARKET $ FM BLUM SAF,BLUM SAF,14/02/2023,$,10.71461101,2.62%,4.41%,,,,,"30,344,010.98",0.07%,14,0.00%,30/06/2024
29 - Flexible,Blum Renta Global FM BLUM SAF,BLUM SAF,16/03/2022,$,0,,,,,,,"6,299,126.76",0.02%,120,0.03%,30/06/2024
29 - Flexible,BLUM SAF-Blum Renta Global FM SERIE A,BLUM SAF,16/03/2022,$,10.29807716,2.73%,6.22%,-5.71%,,,,"6,299,126.76",0.02%,8,0.00%,30/06/2024
29 - Flexible,BLUM SAF-Blum Renta Global FM SERIE B,BLUM SAF,16/03/2022,$,10.25834108,2.63%,6.06%,-5.84%,,,,"6,299,126.76",0.02%,112,0.02%,30/06/2024
29 - Flexible,BLUM SAF-Blum Renta Global FM SERIE I,BLUM SAF,16/03/2022,$,10.12273914,-100.00%,6.41%,-5.57%,,,,,,1,0.00%,15/04/2024
29 - Flexible,CC DEUDA CORPORATIVA SOLES CREDIFONDO SAF,CREDIFONDO SAF,31/07/2019,S/.,116.245448,4.63%,13.62%,-5.39%,-3.77%,5.61%,1.48%,"49,666,493.01",0.12%,388,0.09%,30/06/2024
29 - Flexible,CC FACTORING $ CREDIFONDO SAF,CREDIFONDO SAF,20/06/2023,$,107.490747,3.53%,3.82%,,,,,"347,001,866.78",0.85%,847,0.19%,30/06/2024
29 - Flexible,CC RENTA OPERATIVA I (FI) CREDIFONDO SAF,CREDIFONDO SAF,28/06/2019,$,131.365148,3.08%,6.76%,5.49%,4.88%,4.80%,2.59%,"146,550,231.82",0.36%,535,0.12%,30/06/2024
29 - Flexible,CORIL CASH CONSERVADOR S/ CORIL SAF,CORIL SAF,10/8/22,S/.,1121.334,3.02%,6.25%,2.36%,,,,"5,336,592.61",0.01%,24,0.01%,30/06/2024
29 - Flexible,CRED CAP FACTORING S/ CREDIFONDO SAF,CREDIFONDO SAF,7/12/20,S/.,126.063665,3.92%,8.29%,6.73%,4.18%,0.48%,,"67,014,639.52",0.16%,277,0.06%,30/06/2024
29 - Flexible,FARO DEUDA GLOBAL FARO CAPITAL SAFI,FARO CAPITAL SAFI,29/05/2018,$,0,,,,,,,"66,166,014.71",0.16%,49,0.01%,30/06/2024
29 - Flexible,FARO CAPITAL SAFI-FARO DEUDA GLOBAL SERIE A,FARO CAPITAL SAFI,29/05/2018,$,102.3194498,-0.43%,4.47%,-11.74%,-1.94%,6.17%,6.56%,,,4,0.00%,30/06/2024
29 - Flexible,FARO CAPITAL SAFI-FARO DEUDA GLOBAL SERIE B,FARO CAPITAL SAFI,29/05/2018,$,101.425969,-0.49%,4.35%,-11.84%,-2.05%,6.04%,6.35%,,,8,0.00%,30/06/2024
29 - Flexible,FARO CAPITAL SAFI-FARO DEUDA GLOBAL SERIE C,FARO CAPITAL SAFI,29/05/2018,$,100.2603365,-0.55%,4.23%,-11.94%,-2.17%,5.92%,5.97%,,,37,0.01%,30/06/2024
29 - Flexible,IF Futuro Seguro $ INTERFONDO,INTERFONDO,27/12/2021,$,48.7254,4.56%,8.32%,-13.85%,-0.03%,,,"8,421,311.21",0.02%,120,0.03%,30/06/2024
29 - Flexible,IF Futuro Seguro S/ INTERFONDO,INTERFONDO,27/12/2021,S/.,101.5033,4.56%,10.38%,-12.01%,-0.05%,,,"3,569,611.00",0.01%,95,0.02%,30/06/2024
29 - Flexible,IF INVERSION GLOBAL INTERFONDO,INTERFONDO,26/01/2015,$,68.5016,8.71%,14.05%,-20.28%,11.75%,14.96%,15.65%,"28,609,026.84",0.07%,646,0.14%,30/06/2024
29 - Flexible,IF OPORTUNIDAD INTERFONDO,INTERFONDO,6/12/13,$,0,,,,-100.00%,2.05%,2.69%,"293,054,894.42",0.72%,"3,848.00",0.86%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SERIE A,INTERFONDO,6/12/13,$,58.5528,1.91%,3.36%,1.44%,,,,,,"3,749.00",0.83%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SERIE B,INTERFONDO,6/12/13,$,58.9178,2.01%,3.54%,1.62%,,,,,,94,0.02%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SERIE C,INTERFONDO,6/12/13,$,58.5527,,,,,,,,,5,0.00%,30/06/2024
29 - Flexible,IF OPORTUNIDAD SOLES INTERFONDO,INTERFONDO,16/11/2012,S/.,0,,,,,-100.00%,3.52%,"419,861,239.57",1.03%,"6,606.00",1.47%,30/06/2024
29 - Flexible,INTERFONDO-IF OPORTUNIDAD SOLES SERIE A,INTERFONDO,16/11/2012,S/.,144.5933,2.94%,7.80%,0.26%,-1.01%,,,,,"6,493.00",1.45%,30/06/2024
