Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk
Renta Variable,SCOTIA FONDO ACCIONES,SCOTIA FONDOS,04/02/2008,S/.,10.89,0.1232,0.1729,-0.0373,-0.0551,0.0045,-0.0032,-0.1278,0.0711,0.4648,-0.348,-0.0725,3608854.69,206.0,16,Renta Variable,11,0.4648,-0.348,0.0183428571428571,0.1930504352184511,-0.0070238458729289,10.5,-0.0006689377021837,-0.000671072748565,-0.1070760225180231,Medium High
Renta Variable,SURA ACCIONES,FONDOS SURA SAF,22/01/2007,S/.,15.86,0.0959,0.202,-0.0726,0.0576,0.0648,0.0142,-0.0982,0.2643,0.5058,-0.3078,-0.0779,16161926.13,670.0,17,Renta Variable,12,0.5058,-0.3078,0.0617238095238095,0.2047242809640421,0.5289484946338735,10.5,0.0503760471079879,0.0412648888396596,0.1038708683675611,High
Corto Plazo Soles,-Prudential Corto Plazo S/. SERIE A,PRUDENTIALSAF SAF,04/04/2024,S/.,10.49,0.0125,,,,,,,,,,,,102.0,0,Renta Fija,13,0.0125,0.0125,0.025,,0.0125,0.5,0.025,0.0251562499999999,,
Corto Plazo Soles,-Prudential Corto Plazo S/. SERIE B,PRUDENTIALSAF SAF,04/04/2024,S/.,10.39,0.0125,,,,,,,,,,,,4.0,0,Renta Fija,14,0.0125,0.0125,0.025,,0.0125,0.5,0.025,0.0251562499999999,,
Corto Plazo Dólares,-Andean Crown Cash Plus $ SERIE A,ANDEAN CROWN SAF S.A.C.,04/12/2024,$,10.15,0.0097,,,,,,,,,,,,35.0,0,Renta Fija,15,0.0097,0.0097,0.0194,,0.0096999999999999,0.5,0.0193999999999999,0.01949409,,
Corto Plazo Dólares,-Andean Crown Cash Plus $ SERIE B,ANDEAN CROWN SAF S.A.C.,04/12/2024,$,10.16,0.0104,,,,,,,,,,,,2.0,0,Renta Fija,16,0.0104,0.0104,0.0208,,0.0103999999999999,0.5,0.0207999999999998,0.0209081599999998,,
Estructurado,BTG Rendimiento $ 1 FMIV,BTG PACTUAL PERU SAF,28/12/2023,$,104.58,0.0277,-0.0019,,,,,,,,,,1820826.31,17.0,1,Estructurado,17,0.0277,-0.0019,0.0172,0.0154120083052144,0.0257473700000001,1.5,0.0171649133333334,0.0170920852197691,-0.1886785111092247,Low
Estructurado,CC BARRERA CONDICIONAL XIII,CREDIFONDO SAF,15/06/2022,$,107.27,-0.0149,0.0037,0.0846,,,,,,,,,19894485.92,147.0,2,Estructurado,18,0.0846,-0.0149,0.0293599999999999,0.043469685989204,0.072392686002,2.5,0.0289570744008,0.0283513850273877,0.1921197459181529,Low
Estructurado,CC CUPON ESCALONADO LI,CREDIFONDO SAF,23/01/2024,$,102.18,0.02,,,,,,,,,,,55661076.93,214.0,0,Estructurado,19,0.02,0.02,0.04,,0.02,0.5,0.04,0.0403999999999999,,
Estructurado,CC CUPON ESCALONADO LII,CREDIFONDO SAF,23/01/2024,$,103.64,0.0346,,,,,,,,,,,88997312.26,273.0,0,Estructurado,20,0.0346,0.0346,0.0692,,0.0345999999999999,0.5,0.0691999999999998,0.0703971599999999,,
Estructurado,CC CUPON ESCALONADO LIV,CREDIFONDO SAF,26/02/2024,$,101.85,0.0153,,,,,,,,,,,61849690.55,189.0,0,Estructurado,21,0.0153,0.0153,0.0306,,0.0153000000000001,0.5,0.0306000000000003,0.0308340900000001,,
Estructurado,CC CUPON ESCALONADO LIX,CREDIFONDO SAF,05/02/2024,$,100.98,0.0073,,,,,,,,,,,135212406.55,364.0,0,Estructurado,22,0.0073,0.0073,0.0146,,0.0073,0.5,0.0146,0.0146532900000002,,
Estructurado,CC CUPON ESCALONADO LV,CREDIFONDO SAF,26/02/2024,$,101.63,0.0132,,,,,,,,,,,74719464.96,245.0,0,Estructurado,23,0.0132,0.0132,0.0264,,0.0132,0.5,0.0264000000000001,0.0265742400000001,,
Estructurado,CC CUPON ESCALONADO LVI,CREDIFONDO SAF,04/02/2024,$,101.45,0.0112,,,,,,,,,,,355881284.29,1130.0,0,Estructurado,24,0.0112,0.0112,0.0224,,0.0112,0.5,0.0224,0.0225254400000001,,
Estructurado,CC CUPON ESCALONADO LVII,CREDIFONDO SAF,04/02/2024,$,101.36,0.0104,,,,,,,,,,,66742367.48,224.0,0,Estructurado,25,0.0104,0.0104,0.0208,,0.0103999999999999,0.5,0.0207999999999998,0.0209081599999998,,
Estructurado,CC CUPON ESCALONADO LVIII,CREDIFONDO SAF,04/02/2024,$,102.01,0.0171,,,,,,,,,,,95406275.13,379.0,0,Estructurado,26,0.0171,0.0171,0.0342,,0.0170999999999999,0.5,0.0341999999999998,0.0344924099999996,,
Estructurado,CC CUPON ESCALONADO LX,CREDIFONDO SAF,05/02/2024,$,100.96,0.0072,,,,,,,,,,,30587685.33,115.0,0,Estructurado,27,0.0072,0.0072,0.0144,,0.0072000000000001,0.5,0.0144000000000002,0.0144518400000002,,
Estructurado,CC CUPON ESCALONADO LXI,CREDIFONDO SAF,05/02/2024,$,101.29,0.01,,,,,,,,,,,66128304.0,207.0,0,Estructurado,28,0.01,0.01,0.02,,0.01,0.5,0.02,0.0201,,
Estructurado,CC CUPON ESCALONADO LXII,CREDIFONDO SAF,13/06/2024,$,100.66,0.0019,,,,,,,,,,,129796442.5,390.0,0,Estructurado,29,0.0019,0.0019,0.0038,,0.0018999999999999,0.5,0.0037999999999999,0.00380361,,
Estructurado,CC CUPON ESCALONADO LXIII,CREDIFONDO SAF,13/06/2024,$,100.65,0.0017,,,,,,,,,,,37038407.09,158.0,0,Estructurado,30,0.0017,0.0017,0.0034,,0.0017,0.5,0.0034,0.00340289,,
Estructurado,CC CUPON ESCALONADO LXIV,CREDIFONDO SAF,13/06/2024,$,100.7,0.0022,,,,,,,,,,,90101704.17,335.0,0,Estructurado,31,0.0022,0.0022,0.0044,,0.0021999999999999,0.5,0.0043999999999999,0.0044048399999998,,
Estructurado,CC CUPON ESCALONADO XL,CREDIFONDO SAF,09/07/2023,$,103.84,0.0228,0.0153,,,,,,,,,,59736699.42,226.0,1,Estructurado,32,0.0228,0.0153,0.0254,0.0073746186342074,0.03844884,1.5,0.02563256,0.025471048468403,0.741875443297557,Low
Estructurado,CC CUPON ESCALONADO XLIII,CREDIFONDO SAF,10/06/2023,$,103.89,0.0203,0.0163,,,,,,,,,,49513048.95,176.0,1,Estructurado,33,0.0203,0.0163,0.0243999999999999,0.0064195015382816,0.03693089,1.5,0.0246205933333333,0.0244714850208098,0.6965470752121369,Low
Estructurado,CC CUPON ESCALONADO XLIX,CREDIFONDO SAF,27/12/2023,$,102.54,0.0225,0.0006,,,,,,,,,,113085083.57,399.0,1,Estructurado,34,0.0225,0.0006,0.0153999999999999,0.011607109890063,0.0231134999999999,1.5,0.0154089999999999,0.015350242361301,-0.4005956420451991,Low
Estructurado,CC CUPON ESCALONADO XLVI,CREDIFONDO SAF,16/11/2023,$,103.15,0.0228,0.0086,,,,,,,,,,158262440.38,523.0,1,Estructurado,35,0.0228,0.0086,0.0209333333333333,0.0088203048574172,0.0315960799999999,1.5,0.0210640533333332,0.0209546592963396,0.1082342744125067,Low
Estructurado,CC CUPON ESCALONADO XLVIII,CREDIFONDO SAF,22/12/2023,$,102.49,0.0227,0.0001,,,,,,,,,,54893114.88,210.0,1,Estructurado,36,0.0227,0.0001,0.0152,0.011921828718783,0.0228022699999999,1.5,0.0152015133333333,0.0151443196364571,-0.4072932498931702,Low
Estructurado,CC CUPON ESCALONADO XXXII,CREDIFONDO SAF,29/05/2023,$,105.12,,0.0272,,,,,,,,,,-0.03,1.0,1,Estructurado,37,0.0272,0.0272,0.0272,,0.0271999999999998,1.0,0.0271999999999998,0.0271999999999998,,
Estructurado,CC CUPON ESCALONADO XXXVI,CREDIFONDO SAF,17/08/2023,$,104.41,0.0245,0.0177,,,,,,,,,,53988606.92,219.0,1,Estructurado,38,0.0245,0.0177,0.0281333333333333,0.0078120277635053,0.04263365,1.5,0.0284224333333333,0.0282242088794992,1.05276237213589,Low
Estructurado,IF 34 Custodia Dolares FMIV,INTERFONDO,26/06/2023,$,52.56,,0.0234,,,,,,,,,,-34.12,356.0,1,Estructurado,39,0.0234,0.0234,0.0234,,0.0234,1.0,0.0234,0.0234,,
Estructurado,IF 35 Custodia Dólares FMIV,INTERFONDO,27/11/2023,$,51.67,0.0231,0.0071,,,,,,,,,,71394925.06,395.0,1,Estructurado,40,0.0231,0.0071,0.0201333333333333,0.0094516900311237,0.0303640099999999,1.5,0.0202426733333333,0.0201415903351604,0.0149804251614525,Low
Estructurado,IF 36 Custodio Dólares FMIV,INTERFONDO,21/12/2023,$,51.39,0.022,0.0028,,,,,,,,,,59557710.3,320.0,1,Estructurado,41,0.022,0.0028,0.0165333333333333,0.0104520067185418,0.0248615999999998,1.5,0.0165743999999998,0.016506470350833,-0.3342448721324867,Low
Estructurado,IF 37 Custodia Dólares FMIV,INTERFONDO,23/01/2024,$,51.05,0.0172,,,,,,,,,,,49346705.56,382.0,0,Estructurado,42,0.0172,0.0172,0.0344,,0.0172000000000001,0.5,0.0344000000000002,0.0346958400000001,,
Estructurado,IF 38 Custodia Dólares,INTERFONDO,26/02/2024,$,50.66,0.011,,,,,,,,,,,55363036.82,336.0,0,Estructurado,43,0.011,0.011,0.022,,0.0109999999999999,0.5,0.0219999999999998,0.0221209999999998,,
Estructurado,IF 39 Custodia Dólares,INTERFONDO,27/06/2024,$,50.14,0.0002,,,,,,,,,,,70962943.98,418.0,0,Estructurado,44,0.0002,0.0002,0.0004,,0.0001999999999999,0.5,0.0003999999999999,0.0004000399999999,,
Estructurado,SF Inversiones Smart $ I,SCOTIA FONDOS,06/06/2024,$,100.6,0.0024,,,,,,,,,,,92858016.84,301.0,0,Estructurado,45,0.0024,0.0024,0.0048,,0.0023999999999999,0.5,0.0047999999999998,0.0048057599999999,,
Estructurado,SF Rendimiento Binario $ XI,SCOTIA FONDOS,09/01/2022,$,104.52,0.0181,0.0289,-0.0052,,,,,,,,,66885621.22,238.0,2,Estructurado,46,0.0289,-0.0052,0.01672,0.0144999218388698,0.0420759699319999,2.5,0.0168303879728,0.0166225823530334,-0.2329266105361134,Low
Renta Mixta Crecimiento Soles,CRED. CRECIMIENTO VCS,CREDIFONDO SAF,19/06/2008,S/.,161.29,0.1046,0.1561,-0.007,0.0144,0.0319,0.039,-0.0641,0.1833,0.3873,-0.2569,-0.0369,28881277.77,543.0,16,Renta Mixta,47,0.3873,-0.2569,0.0525428571428571,0.1553775553092452,0.5164406976961269,10.5,0.049184828352012,0.0404506111862423,0.1316188245177361,Medium High
Renta Mixta Balanceado Dólares,CRED. EQUILIBRADO,CREDIFONDO SAF,03/09/2007,$,142.97,0.0553,0.1281,-0.0036,-0.0317,-0.0131,0.0576,-0.0723,0.1401,0.2536,-0.2343,-0.0592,20440564.99,337.0,17,Renta Mixta,48,0.2536,-0.2343,0.021,0.1232640587593082,0.1450573024587518,10.5,0.0138149811865477,0.0129840155910876,-0.0569183302864636,Medium
Renta Mixta Balanceado Dólares,IF MIXTO BALANCEADO,INTERFONDO,31/12/1995,$,67.19,0.0418,0.1257,-0.0022,-0.0388,-0.0322,0.0162,-0.0673,0.1365,0.2485,-0.2057,-0.0538,14932309.87,638.0,29,Renta Mixta,49,0.2485,-0.2057,0.0160666666666666,0.1159532163583157,0.1002631277648363,10.5,0.0095488693109367,0.0091414692044007,-0.093645792127443,Medium
Renta Mixta Balanceado Dólares,SCOTIA FONDO MIXTO BALANCEADO,SCOTIA FONDOS,17/04/2007,$,10.49,0.0093,0.0994,0.0318,-0.0841,-0.0418,0.0268,-0.0685,0.0608,0.2688,-0.2327,-0.0668,5167666.46,235.0,17,Renta Mixta,50,0.2688,-0.2327,0.0002857142857142,0.1205176047771631,-0.0737865494836989,10.5,-0.0070272904270189,-0.0072734729264467,-0.2263028125797502,Medium
Renta Mixta Moderado Soles,CRED. MODERADO VCS,CREDIFONDO SAF,16/06/2008,S/.,156.9,0.0477,0.0881,-0.0002,-0.0247,0.0285,0.0395,-0.0157,0.0945,0.1572,-0.0874,0.0066,9813144.61,261.0,16,Renta Mixta,51,0.1572,-0.0874,0.0318190476190476,0.0635795222079961,0.3610527802321047,10.5,0.0343859790697242,0.0297931457507583,0.1540298733092188,Medium Low
Renta Mixta Moderado Soles,IF INVERSION FLEXIBLE,INTERFONDO,30/10/2007,S/.,156.11,0.0539,0.0684,0.0086,0.0011,0.0125,0.0177,-0.0048,0.0933,0.1824,-0.0636,0.0278,10836845.71,326.0,17,Renta Mixta,52,0.1824,-0.0636,0.0378380952380952,0.0607728673665898,0.4505365296107388,10.5,0.0429082409153084,0.0360570800537163,0.2642146199365241,Medium Low
Renta Mixta Moderado Dólares,CRED. MODERADO,CREDIFONDO SAF,14/09/2002,$,56.36,0.0281,0.0766,-0.0166,-0.0229,0.0021,0.0526,-0.0509,0.0781,0.1267,-0.1292,-0.0304,29547475.38,425.0,22,Renta Mixta,53,0.1267,-0.1292,0.0108761904761904,0.0683610101574762,0.0920027212548201,10.5,0.0087621639290304,0.0084174548663868,-0.1694320359943714,Medium Low
Inst. Deuda Mediano Plazo S/,BBVA RENTA MED. PLAZO S/.,CONTINENTAL FM,17/10/1997,S/.,359.06,0.0236,0.1032,0.0056,-0.0486,0.0347,0.0627,0.0154,0.0667,0.0522,0.0084,0.0361,156199815.34,5501.0,27,Renta Fija,54,0.1032,-0.0486,0.0342857142857142,0.0378579377520075,0.4145240445520784,10.5,0.0394784804335312,0.0335793914768161,0.3586933753700306,Low
Inst. Deuda Mediano Plazo S/,CC CONSERV. MED. PLAZO S/.,CREDIFONDO SAF,03/09/2007,S/.,200.25,0.0351,0.0917,0.0023,-0.0343,0.0467,0.0619,0.0231,0.0662,0.0651,0.0262,0.0417,368903214.15,4704.0,17,Renta Fija,55,0.0917,-0.0343,0.0405428571428571,0.0329977097647959,0.5099176008549997,10.5,0.0485635810338095,0.0400235332137346,0.6068158474166909,Low
Inst. Deuda Mediano Plazo S/,IF MEDIANO PLAZO SOLES,INTERFONDO,14/03/2002,S/.,210.69,0.0308,0.0926,-0.0675,-0.0386,0.0283,0.0492,0.0187,0.0597,0.0465,0.0185,0.041,51557376.94,3229.0,22,Renta Fija,56,0.0926,-0.0675,0.0265904761904761,0.0424477066086102,0.3048089232472242,10.5,0.0290294212616404,0.0256624790767903,0.1333989402301823,Low
Inst. Deuda Mediano Plazo S/,SURA RENTA SOLES,FONDOS SURA SAF,19/05/2006,S/.,217.4,0.0312,0.0786,0.0132,-0.0256,0.0494,0.0569,0.0361,0.0626,0.0566,-0.0016,0.0507,81386921.32,706.0,18,Renta Fija,57,0.0786,-0.0256,0.0388666666666666,0.0294670420242101,0.4861961457668715,10.5,0.0463043948349401,0.0384562462347362,0.6263352195165212,Low
Inst. Deuda Mediano Plazo $,BBVA RENTA MED. PLAZO $,CONTINENTAL FM,21/10/1997,$,200.86,0.0224,0.0607,-0.0366,-0.0268,0.0257,0.0565,-0.0039,0.0245,0.0072,-0.0074,0.0085,177449055.5,2106.0,27,Renta Fija,58,0.0607,-0.0366,0.0124571428571428,0.0291380661964681,0.1336860486291593,10.5,0.0127320046313485,0.0120216203896639,-0.2738129413441701,Low
Inst. Deuda Mediano Plazo $,CREDICORP CONSER. MED. PLA. $,CREDIFONDO SAF,26/03/1996,$,262.2,0.0262,0.0603,-0.036,-0.0063,0.0401,0.0629,-0.0058,0.0303,0.0177,0.0013,0.011,602541809.24,5984.0,28,Renta Fija,59,0.0629,-0.036,0.0192095238095238,0.0284769315732662,0.215998960785357,10.5,0.0205713295986054,0.0187998598551502,-0.0421442928906172,Low
Inst. Deuda Mediano Plazo $,IF MEDIANO PLAZO,INTERFONDO,09/01/1997,$,110.99,0.0143,0.0331,-0.0439,-0.0142,0.0309,0.044,-0.0026,0.0228,0.0146,-0.0033,0.0116,82708932.42,3915.0,27,Renta Fija,60,0.044,-0.0439,0.0102190476190476,0.0236656265068834,0.1092927574148477,10.5,0.0104088340395093,0.0099273002015609,-0.4256257401640834,Low
Inst. Deuda Corto Plazo S/,BBVA CASH SOLES,CONTINENTAL FM,12/02/2008,S/.,159.73,0.0302,0.0713,0.038,0.001,0.0091,0.0249,0.0199,0.0317,0.038,0.0324,0.0294,2336045531.99,70321.0,16,Renta Fija,61,0.0713,0.001,0.0310380952380952,0.0172387946211953,0.3766397844734249,10.5,0.0358704556641357,0.0309105462920333,0.6329065652083756,Low
Inst. Deuda Corto Plazo S/,BBVA PERU SOLES,CONTINENTAL FM,23/03/2011,S/.,150.16,0.0311,0.0627,0.023,-0.0109,0.0204,0.0234,0.0227,0.0374,0.0429,0.0233,0.0286,6870448.62,315.0,13,Renta Fija,62,0.0627,-0.0109,0.0290095238095238,0.0170821950991155,0.3484344107269674,10.5,0.0331842295930445,0.0288800478164914,0.5198423132956276,Low
Inst. Deuda Corto Plazo S/,BBVA RENTA CORTO PLAZO S/.,CONTINENTAL FM,27/12/2005,S/.,192.78,0.0295,0.0768,0.0272,-0.0195,0.0245,0.0378,0.0222,0.045,0.0443,0.0297,0.0326,276014134.68,4905.0,19,Renta Fija,63,0.0768,-0.0195,0.0333428571428571,0.0217953055318846,0.4080235353820274,10.5,0.0388593843220978,0.0331260805842033,0.6022434769267627,Low
Inst. Deuda Corto Plazo S/,BBVA TESORERIA SOLES FMIV,CONTINENTAL FM,10/03/2018,S/.,123.18,0.0312,0.0708,0.0344,0.0014,0.0138,0.032,0.0073,,,,,201489307.58,381.0,6,Renta Fija,64,0.0708,0.0014,0.0293692307692307,0.0215930534601888,0.2054194200078279,6.5,0.031602987693512,0.0291597612062057,0.4241994409495467,Low
Inst. Deuda Corto Plazo S/,CRED. CONSER. CORTO PLAZO S/,CREDIFONDO SAF,02/10/2014,S/.,150.3,0.0326,0.0754,0.0329,-0.0076,0.0307,0.0377,0.0293,0.0457,0.0491,0.0479,0.0321,579456773.92,10438.0,10,Renta Fija,65,0.0754,-0.0076,0.038647619047619,0.0190647113787397,0.4868216107774412,10.5,0.0463639629311848,0.0384978605855643,0.9702670141753365,Low
Inst. Deuda Corto Plazo S/,CRED. CONSERVAD. LIQUIDEZ S/,CREDIFONDO SAF,04/06/2000,S/.,327.82,0.0296,0.0721,0.0457,0.002,0.0136,0.0302,0.0281,0.0388,0.0424,0.035,0.0334,1882497470.86,30929.0,24,Renta Fija,66,0.0721,0.002,0.0353238095238095,0.0171085167713102,0.4380610273258324,10.5,0.0417200978405554,0.035205119559909,0.8887456325499197,Low
Inst. Deuda Corto Plazo S/,DIVISO CONSERVADOR SOLES,DIVISO FONDOS SAF S.A.,31/07/2013,S/.,146.28,-0.0662,0.077,0.0495,0.0145,0.0217,0.04,0.0361,0.0543,0.0588,0.0383,0.0352,9162875.23,200.0,11,Renta Fija,67,0.077,-0.0662,0.0342095238095238,0.035361747189527,0.4144504235479465,10.5,0.0394714689093282,0.0335742681015145,0.3838687050377078,Low
Inst. Deuda Corto Plazo S/,SF Liquidez S/.,SCOTIA FONDOS,30/01/2023,S/.,11.09,0.0271,0.0635,,,,,,,,,,1054430709.68,12662.0,1,Renta Fija,68,0.0635,0.0271,0.0604,0.0236484671807709,0.0923208499999998,1.5,0.0615472333333332,0.0606371034536441,1.7183821320430874,Low
Inst. Deuda Corto Plazo S/,SURA CORTO PLAZO SOLES,FONDOS SURA SAF,25/03/2009,S/.,185.23,0.0335,0.067,0.0394,-0.0067,0.0296,0.0429,0.0324,0.0505,0.0526,0.0362,0.0438,104117637.7,730.0,15,Renta Fija,69,0.067,-0.0067,0.0401142857142857,0.0176562139880927,0.5094458873561447,10.5,0.0485186559386804,0.0399925846634579,1.1323256886748665,Low
Inst. Deuda Corto Plazo S/,SURA ULTRA CASH SOLES,FONDOS SURA SAF,05/09/2012,S/.,159.48,0.0309,0.0732,0.0462,0.0052,0.0156,0.0334,0.0303,0.0423,0.048,0.0419,0.0375,1406112805.0,2694.0,12,Renta Fija,70,0.0732,0.0052,0.0385238095238095,0.0169648058096016,0.4855504741657628,10.5,0.0462429023015012,0.0384132708446534,1.0853805844468891,Low
Inst. Deuda Corto Plazo $,BBVA CASH DOLARES,CONTINENTAL FM,12/02/2008,$,119.68,0.0247,0.0442,0.0122,0.001,0.0071,0.0188,0.0149,0.0082,0.0035,0.0013,0.0009,2959522214.1,19699.0,16,Renta Fija,71,0.0442,0.0009,0.0130285714285714,0.0125190155919491,0.1446813199869711,10.5,0.0137791733320924,0.012952333182516,-0.5629569486291072,Low
Inst. Deuda Corto Plazo $,BBVA RENTA CORTO PLAZO $,CONTINENTAL FM,16/06/2000,$,174.98,0.0256,0.0465,0.0036,0.0021,0.0118,0.0238,0.0173,0.0123,0.0084,-0.0056,0.0012,648529608.96,2663.0,24,Renta Fija,72,0.0465,-0.0056,0.014,0.0139303462072751,0.1560372676234345,10.5,0.0148606921546128,0.0139051233855018,-0.4375251356865102,Low
Inst. Deuda Corto Plazo $,CRED. CONSER. CORTO PLAZO $,CREDIFONDO SAF,18/02/2014,$,122.39,0.026,0.0516,0.0145,0.0034,0.0241,0.0297,0.0166,0.0135,0.0114,0.0075,0.0038,1352590298.88,5345.0,10,Renta Fija,73,0.0516,0.0034,0.019247619047619,0.0134063133362854,0.220579914346638,10.5,0.021007610890156,0.0191647677541046,-0.0623014116516782,Low
Inst. Deuda Corto Plazo $,CRED. CONSERVADOR LIQUIDEZ $,CREDIFONDO SAF,05/06/1999,$,184.53,0.0253,0.0483,0.0158,0.0028,0.0099,0.0219,0.0164,0.0088,0.0059,0.0043,0.0025,2986046639.47,14539.0,25,Renta Fija,74,0.0483,0.0025,0.0154190476190476,0.0129212992071773,0.1733247463343244,10.5,0.016507118698507,0.0153394487043214,-0.3606875145410885,Low
Inst. Deuda Corto Plazo $,DIVISO CONSERVADOR DOLARES,DIVISO FONDOS SAF S.A.,19/03/2015,$,111.26,-0.0977,0.0536,0.0088,0.0293,0.0262,0.034,0.0222,0.0191,0.0264,-0.0098,,3993197.7,89.0,9,Renta Fija,75,0.0536,-0.0977,0.0118,0.0394893783187327,0.108966835182143,9.5,0.0114701931770676,0.0109467240877096,-0.2292585069133809,Low
Inst. Deuda Corto Plazo $,-FARO CORTO PLAZO DOLARES SERIE A,FARO CAPITAL SAFI,08/09/2022,$,104.48,0.0255,0.0089,0.0094,,,,,,,,,,1.0,2,Renta Fija,76,0.0255,0.0089,0.01752,0.0082445780162884,0.0443524433300001,2.5,0.017740977332,0.0175103484549687,-0.3019744054956499,Low
Inst. Deuda Corto Plazo $,-FARO CORTO PLAZO DOLARES SERIE B,FARO CAPITAL SAFI,08/09/2022,$,108.25,0.0248,0.0448,0.0092,,,,,,,,,,22.0,2,Renta Fija,77,0.0448,0.0092,0.03152,0.0154886969540156,0.0805615815680001,2.5,0.0322246326272,0.0314776187980061,0.7410319171510699,Low
